35
0
128
128
66
66
66
0
128
112
82
0
112
35
66
66
35
118
123
35
48
66
35
35
56
39
35
128
48
66
48
66
66
0
0
112
57
66
48
123
66
128
66
0
87
48
35
123
123
66
73
112
0
0
128
110
87
118
66
35
35
35
112
35
87
128
87
112
80
110
128
87
66
112
128
128
112
66
35
87
0
128
35
66
35
35
112
48
110
123
66
112
112
48
112
123
123
123
66
80
101
48
35
123
0
35
101
112
35
66
35
66
110
112
48
0
112
66
0
123
112
0
35
101
35
123
128
112
66
128
123
35
66
35
0
35
123
48
35
0
0
35
128
57
35
66
48
123
66
35
0
87
66
123
0
35
48
112
35
112
35
48
48
123
66
112
35
66
66
48
48
66
123
66
48
66
48
123
110
66
87
66
0
0
35
48
112
101
123
35
66
0
0
48
35
35
112
0
0
128
48
66
66
0
48
66
66
128
66
87
48
48
26
67
92
35
35
112
78
110
48
128
66
35
35
59
0
123
0
48
145
123
48
123
87
112
35
66
67
66
110
0
110
35
66
0
123
110
0
112
35
123
112
35
66
48
0
92
48
105
48
0
66
123
0
26
48
48
35
35
112
112
0
110
123
123
112
48
48
34
0
35
35
66
48
66
123
123
53
48
66
66
112
35
87
123
112
35
48
66
103
123
123
48
128
110
123
35
128
35
101
66
66
110
112
128
123
87
66
87
48
128
48
35
0
112
48
48
123
35
35
112
87
66
87
66
0
48
123
87
123
123
66
123
123
48
48
66
35
128
123
110
128
66
66
48
66
136
110
48
123
39
123
128
0
35
0
0
66
66
66
66
66
48
66
35
112
66
112
35
66
48
48
0
112
112
35
87
112
112
110
123
35
112
35
0
147
123
132
112
66
0
123
112
35
0
123
66
0
66
35
0
0
48
48
123
35
35
48
112
112
112
66
123
66
123
123
0
35
66
66
112
48
66
66
48
66
112
112
66
66
0
35
35
112
0
0
112
35
66
112
48
123
0
66
123
66
123
66
66
66
48
112
48
0
35
87
0
35
0
66
110
66
0
123
0
66
48
110
26
48
48
123
48
48
0
66
35
0
0
123
48
101
66
123
35
48
66
0
0
122
12
130
76
122
58
76
12
76
122
12
72
76
76
58
58
72
122
76
58
12
130
76
76
76
72
72
130
58
76
76
76
76
12
122
98
76
130
72
58
76
12
130
122
12
72
58
122
12
122
12
76
12
12
76
72
58
58
122
12
122
130
130
58
72
12
72
72
76
72
12
76
72
122
76
76
130
76
12
130
12
76
12
72
122
130
58
130
130
130
130
122
130
72
76
113
122
130
130
58
130
130
130
58
58
72
130
72
12
122
58
76
122
58
76
76
58
130
76
122
130
130
72
12
122
72
12
122
58
130
122
76
12
12
58
72
12
130
130
72
58
72
130
72
58
76
12
122
122
12
58
12
12
122
72
130
130
72
122
12
72
76
12
130
58
130
130
130
130
130
130
76
58
12
72
76
58
72
76
76
76
130
130
122
76
12
12
130
122
130
72
113
113
49
49
91
113
91
49
113
113
49
113
49
49
54
113
54
49
91
91
91
113
113
113
54
54
54
49
91
54
49
49
91
91
54
49
54
49
49
49
54
91
113
113
54
113
54
113
113
113
113
91
113
49
54
113
91
54
91
49
54
91
113
49
54
91
91
54
54
49
113
49
91
49
91
91
54
113
54
49
54
49
113
54
49
49
91
91
91
91
91
49
113
130
76
12
72
72
76
58
12
12
12
58
76
76
12
122
76
122
58
12
12
72
122
76
76
72
58
76
76
58
76
76
12
12
72
58
72
76
58
72
72
12
76
72
72
122
72
49
72
58
130
12
72
76
72
12
12
58
122
58
65
58
72
58
76
1
12
58
122
130
76
58
130
58
72
12
58
12
72
12
72
72
12
58
130
76
76
72
130
122
72
58
58
122
122
58
130
130
122
58
58
122
130
122
130
58
130
122
76
24
72
122
130
130
76
58
58
130
58
130
12
72
76
76
72
130
72
12
130
12
72
12
72
130
76
122
58
76
12
76
122
72
58
130
12
12
130
58
76
76
12
130
130
58
76
58
12
130
12
122
142
33
102
144
139
64
45
79
142
134
146
102
33
102
129
41
22
127
11
129
62
85
102
37
109
37
61
106
27
37
62
129
114
61
109
126
70
102
37
22
109
51
85
51
62
107
51
140
106
109
51
62
95
37
109
121
11
55
27
106
15
4
61
11
83
90
146
11
121
139
127
115
42
2
71
42
2
115
111
42
42
42
71
42
42
111
42
2
71
111
2
2
115
111
115
2
111
71
115
111
115
42
71
111
2
42
2
42
71
42
115
42
111
115
111
71
115
42
42
115
71
71
115
111
2
111
111
111
111
2
2
42
71
111
115
111
42
115
2
71
42
42
71
71
2
42
111
42
115
71
71
111
2
111
2
115
111
2
42
42
42
42
2
111
115
115
2
42
111
111
71
71
71
2
42
111
2
42
42
42
115
115
71
2
111
111
111
115
71
2
111
115
2
42
71
71
71
42
111
115
71
111
42
115
115
42
42
115
42
115
115
115
115
2
42
42
2
42
2
111
115
2
42
42
71
2
111
71
42
115
111
115
71
115
2
115
71
42
111
115
42
2
42
115
2
111
115
2
71
111
115
2
42
42
42
115
2
115
2
2
111
71
115
115
71
111
42
71
71
2
115
115
111
2
115
115
111
42
2
71
42
71
115
111
111
42
71
42
111
111
2
115
111
42
71
42
75
5
5
5
5
5
138
75
75
5
138
5
138
75
75
43
138
75
138
75
32
29
28
131
38
19
19
44
133
25
119
50
28
44
116
69
96
19
69
31
133
137
133
69
104
137
21
69
69
119
137
137
137
28
28
141
31
31
74
74
81
52
7
119
28
50
50
84
94
84
50
84
63
84
43
68
133
123
73
16
125
125
125
73
125
73
23
125
73
14
23
23
73
125
73
73
73
125
73
125
125
125
23
73
73
73
23
23
23
73
125
73
23
30
73
30
73
88
135
47
86
3
47
13
86
86
47
86
3
47
47
3
47
3
135
47
3
135
135
135
86
47
135
3
47
86
135
86
47
3
135
47
47
47
135
135
3
135
47
86
86
47
47
47
86
86
135
3
3
86
3
47
47
47
47
135
3
47
47
135
3
135
135
47
47
3
3
47
3
86
3
135
135
135
86
47
47
135
86
47
86
3
47
86
113
54
49
91
54
54
91
113
91
54
91
49
54
91
91
49
91
113
91
49
91
54
143
89
6
36
108
18
108
108
6
6
108
89
108
108
8
108
143
17
143
6
1
1
89
6
6
6
1
93
93
1
89
1
1
1
89
6
1
143
1
1
1
1
1
1
89
89
9
89
93
113
93
1
89
93
89
93
89
1
93
1
93
93
93
89
1
93
1
89
93
1
93
93
89
93
1
89
93
1
93
89
1
20
1
93
77
40
77
124
40
10
10
77
117
124
40
117
10
124
10
124
117
77
100
77
60
77
10
124
124
10
100
100
77
77
60
10
117
77
60
40
100
77
117
60
77
77
40
100
100
77
60
10
100
100
40
10
117
10
117
100
60
100
124
10
60
124
77
60
117
117
77
40
77
60
124
60
100
60
40
10
77
10
60
100
60
124
117
77
124
40
10
117
10
40
40
60
124
60
77
100
124
100
124
124
77
100
117
10
117
100
40
60
117
117
60
46
60
40
60
0
124
10
40
100
124
117
124
124
124
124
117
100
117
10
77
117
40
77
124
100
124
40
60
77
124
10
60
117
10
117
100
100
100
40
60
40
117
117
60
60
100
77
10
77
77
10
100
124
60
100
40
100
77
40
10
100
100
117
100
77
100
60
40
124
77
117
77
60
117
100
40
60
10
117
117
124
77
124
100
117
60
100
10
124
100
60
10
100
10
40
124
40
60
100
60
60
124
100
60
10
117
124
60
117
77
60
124
40
40
124
117
77
117
10
40
100
40
60
77
77
40
77
77
100
60
10
124
60
77
100
100
77
100
100
100
40
77
117
117
117
124
77
10
10
100
97
124
10
100
100
40
117
124
77
117
10
100
77
124
77
60
100
40
124
117
40
77
60
124
124
77
100
117
40
10
117
117
60
77
40
10
100
10
40
77
10
124
124
124
40
10
124
60
120
77
124
77
10
60
40
40
100
10
100
77
124
10
60
124
77
60
77
60
117
60
77
124
77
124
10
60
100
10
77
40
100
117
124
10
60
77
77
10
117
124
60
100
124
100
124
10
40
117
117
10
117
124
40
117
60
77
40
77
117
117
77
100
77
117
124
100
60
60
77
100
60
60
60
77
77
124
10
124
60
100
100
117
124
77
124
60
60
10
117
60
100
10
77
124
40
40
77
117
77
124
100
117
124
117
60
77
10
117
117
100
100
124
10
60
117
40
10
117
124
124
10
124
60
60
100
100
77
60
60
77
124
10
77
100
124
77
99
100
100
10
10
10
40
10
10
124
60
124
100
60
100
100
40
100
60
117
117
40
100
77
40
60
40
100
117
10
77
40
10
77
10
60
60
40
77
117
100
10
10
10
124
60
60
100
124
77
100
77
60
