21
29
34
34
21
29
21
37
34
29
6
29
37
29
37
37
29
37
37
6
33
37
21
6
33
28
29
34
37
29
37
29
6
29
37
37
15
37
34
15
29
34
37
29
34
29
29
37
34
21
28
15
29
29
34
34
34
37
29
29
34
21
37
29
34
34
34
33
28
34
34
34
37
21
34
34
37
37
37
34
33
34
37
21
6
41
29
21
34
37
37
21
29
29
29
29
6
6
29
28
41
3
41
15
6
19
41
15
15
19
3
3
41
49
49
3
49
49
15
41
41
47
3
41
3
15
41
3
15
41
3
41
3
41
34
15
49
15
41
49
15
47
41
49
15
15
41
49
47
47
15
41
15
15
15
19
3
47
3
49
3
41
49
3
6
15
47
15
3
3
15
47
49
19
47
3
41
49
41
49
41
3
19
49
15
49
19
49
47
19
47
15
47
41
41
47
15
47
19
41
33
21
15
29
33
33
33
34
33
34
33
33
37
28
37
33
37
37
28
34
33
34
21
21
29
28
34
33
33
33
28
21
29
21
34
33
33
29
28
3
34
29
34
29
29
33
33
34
33
29
33
21
29
33
29
33
33
28
6
37
33
29
33
34
33
37
33
21
21
33
33
33
33
34
29
33
33
33
21
28
21
34
34
29
33
33
21
33
28
33
33
33
33
21
34
29
29
33
29
29
28
21
47
15
19
34
6
47
19
47
6
47
29
34
29
19
15
34
3
19
37
34
49
15
3
6
3
47
6
29
19
15
6
3
34
47
49
41
47
34
6
6
19
37
47
21
34
47
34
34
49
34
34
3
49
21
6
28
34
15
49
28
34
19
3
34
49
19
41
47
47
21
29
47
15
21
21
41
29
34
3
34
6
6
21
37
47
34
37
47
34
47
21
47
21
6
6
6
28
34
15
19
47
47
47
3
15
29
15
49
34
49
47
49
19
19
3
41
15
29
19
3
34
47
19
19
15
49
19
19
21
41
3
49
3
41
15
3
15
3
47
15
34
47
49
15
15
41
49
49
15
3
47
34
49
47
41
6
41
15
3
3
47
15
15
3
6
49
15
19
19
41
41
47
49
3
49
47
41
49
41
3
47
15
19
15
15
41
29
47
49
3
49
47
3
41
49
3
15
41
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
20
26
7
26
26
26
26
26
26
26
26
22
26
7
26
7
26
7
26
7
26
26
7
7
7
4
4
4
4
42
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
20
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
18
4
4
4
18
4
18
4
4
4
4
18
18
18
18
18
4
18
4
18
18
18
18
4
18
4
18
18
18
18
4
18
18
18
4
18
4
4
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
4
18
50
50
50
50
50
50
50
50
50
50
50
50
32
50
50
50
32
50
32
50
32
32
32
50
32
32
8
50
50
50
50
50
50
50
50
50
50
32
50
50
50
50
32
32
32
32
32
32
8
50
50
8
8
32
50
50
50
32
32
32
32
8
8
8
8
8
32
8
8
8
32
32
8
50
8
8
8
8
8
8
8
8
50
8
8
8
8
50
8
8
8
8
8
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
42
7
42
42
7
42
42
42
42
26
7
42
42
42
42
42
7
7
42
7
7
7
7
7
26
7
7
7
7
7
7
8
7
7
7
26
7
7
7
7
7
7
7
7
2
7
7
7
7
36
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
22
22
22
16
16
22
22
22
22
22
22
16
16
16
16
22
22
22
22
22
22
22
22
22
38
16
16
16
16
16
16
16
16
16
16
22
16
16
16
16
16
16
16
16
22
22
22
22
22
22
22
22
16
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
1
1
45
45
45
45
45
45
1
1
1
45
45
45
1
45
45
1
45
1
1
1
45
1
1
1
45
45
45
45
1
45
1
45
1
45
1
1
1
1
45
45
1
45
45
1
1
1
1
1
1
1
45
1
1
45
24
24
5
24
5
24
5
24
5
5
31
24
5
24
24
5
24
52
5
5
5
5
5
24
24
24
24
5
5
5
5
5
5
5
24
5
24
24
24
5
5
5
31
24
5
24
5
24
24
5
24
24
24
5
5
24
24
5
5
52
24
24
5
24
24
5
24
24
24
24
24
24
24
5
5
13
13
13
13
51
13
13
51
13
13
13
31
13
13
51
51
51
51
51
13
13
13
51
51
51
51
51
51
13
51
13
31
51
51
51
51
13
31
13
51
51
13
13
13
51
31
51
51
51
51
13
13
51
51
51
51
51
13
51
51
13
31
13
13
13
13
51
51
51
51
13
31
13
13
13
13
52
52
31
52
31
13
51
31
31
52
52
31
52
51
52
31
52
52
31
13
52
52
31
13
52
31
52
31
31
31
52
52
52
52
31
52
52
31
13
31
31
31
52
52
52
52
13
51
52
31
31
31
52
31
31
52
52
52
52
31
31
52
52
52
31
31
13
52
31
31
31
31
31
31
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
20
38
38
38
38
20
2
2
20
2
2
2
2
2
20
